CUT,Nombre,Unnamed: 2,Provincia,Región,Superficie(km²),Población2020,Densidad(hab./km²),IDH 2005,IDH 2005.1,Latitud,Longitud,Reg_cod,nom_com
15101,Arica,,Arica,Arica y Parinacota,"4.799,4",247.552,51.6,0.866,Alto,-18.455,-70.28999999999999,15,Arica
15102,Camarones,,Arica,Arica y Parinacota,3.927,1.233,0.31,0.791,Alto,-19.017,-69.86699999999999,15,Camarones
15201,Putre,,Parinacota,Arica y Parinacota,"5.902,5",2.515,0.43,0.817,Alto,-18.2,-69.583,15,Putre
15202,General Lagos,,Parinacota,Arica y Parinacota,"2.244,4",810.0,0.36,0.773,Medio,-17.653,-69.635,15,General Lagos
1101,Iquique,,Iquique,Tarapacá,"2.242,1",223.463,996,0.826,Alto,-20.244,-70.13900000000001,1,Iquique
1107,Alto Hospicio,,Iquique,Tarapacá,572.9,129.999,2268,0.735,Medio,-20.257,-70.022,1,Alto Hospicio
1401,Pozo Almonte,,Tamarugal,Tarapacá,"13.765,8",17.395,1.26,0.772,Alto,-20.291,-69.696,1,Pozo Almonte
1402,Camiña,,Tamarugal,Tarapacá,"2.200,2",1.375,0.62,0.699,Medio,-20.482999999999997,-69.36699999999999,1,Camina
1403,Colchane,,Tamarugal,Tarapacá,"4.015,6",1.583,0.39,0.683,Medio,-19.284000000000002,-68.67500000000001,1,Colchane
1404,Huara,,Tamarugal,Tarapacá,"10.474,6",3.0,0.29,0.746,Medio,-19.809,-69.97200000000001,1,Huara
1405,Pica,,Tamarugal,Tarapacá,"8.934,3",5.958,066,0.823,Alto,-20.482999999999997,-69.378,1,Pica
2101,Antofagasta,,Antofagasta,Antofagasta,"30.718,1",425.725,13.8,0.854,Alto,-23.651,-70.39500000000001,2,Antofagasta
2102,Mejillones,,Antofagasta,Antofagasta,"3.803,9",14.776,3.88,0.795,Alto,-23.110000000000003,-70.456,2,Mejillones
2103,Sierra Gorda,,Antofagasta,Antofagasta,12.886,1.746,0.14,0.809,Alto,-22.898,-69.323,2,Sierra Gorda
2104,Taltal,,Antofagasta,Antofagasta,"20.405,1",13.657,0.67,0.776,Alto,-25.41,-70.489,2,Taltal
2201,Calama,,El Loa,Antofagasta,"15.596,9",190.336,12.2,0.857,Alto,-22.473999999999997,-68.924,2,Calama
2202,Ollagüe,,El Loa,Antofagasta,2.964,287.0,0.09,0.739,Medio,-21.232999999999997,-68.267,2,Ollague
2203,San Pedro de Atacama,,El Loa,Antofagasta,23.439,10.434,0.45,0.771,Alto,-22.92,-68.21000000000001,2,San Pedro de Atacama
2301,Tocopilla,,Tocopilla,Antofagasta,"4.038,8",28.079,6.95,0.796,Medio,-22.082,-70.18900000000001,2,Tocopilla
2302,María Elena,,Tocopilla,Antofagasta,12.197,6.814,0.55,0.779,Alto,-22.317,-69.677,2,Maria Elena
3101,Copiapó,,Copiapó,Atacama,"16.681,3",171.766,10.2,0.725,Alto,-27.375,-70.329,3,Copiapo
3102,Caldera,,Copiapó,Atacama,"4.666,6",19.426,4.16,0.741,Alto,-27.066,-70.826,3,Caldera
3103,Tierra Amarilla,,Copiapó,Atacama,11.191,14.312,1.27,0.686,Medio,-27.473,-70.283,3,Tierra Amarilla
3201,Chañaral,,Chañaral,Atacama,5.772,13.164,2.28,0.714,Alto,-26.346,-70.624,3,Chanaral
3202,Diego de Almagro,,Chañaral,Atacama,18.664,14.358,0.77,0.789,Alto,-26.39,-70.05199999999999,3,Diego de Almagro
3301,Vallenar,,Huasco,Atacama,7.084,57.009,8.04,0.731,Alto,-28.576999999999998,-70.77,3,Vallenar
3302,Alto del Carmen,,Huasco,Atacama,5.939,5.729,0.96,0.664,Medio,-28.749000000000002,-70.491,3,Alto del Carmen
3303,Freirina,,Huasco,Atacama,"3.207,9",7.681,2.39,0.693,Medio,-28.506,-71.076,3,Freirina
3304,Huasco,,Huasco,Atacama,"1.601,4",11.264,7.03,0.695,Medio,-28.456,-71.186,3,Huasco
4101,La Serena,,Elqui,Coquimbo,"1.892,8",249.656,131.8,0.781,Alto,-29.907,-71.247,4,La Serena
4102,Coquimbo,,Elqui,Coquimbo,1.429,256.735,179.6,0.731,Alto,-29.971,-71.307,4,Coquimbo
4103,Andacollo,,Elqui,Coquimbo,310,11.791,38.0,0.675,Medio,-30.229999999999997,-71.086,4,Andacollo
4104,La Higuera,,Elqui,Coquimbo,"4.158,2",4.45,1.07,0.67,Medio,-29.5,-71.283,4,La Higuera
4105,Paihuano,,Elqui,Coquimbo,1.495,4.675,3.12,0.734,Alto,-30.038,-70.507,4,Paihuano
4106,Vicuña,,Elqui,Coquimbo,7.610,29.741,3.90,0.716,Alto,-30.019,-70.715,4,Vicuna
4201,Illapel,,Choapa,Coquimbo,2.629,32.801,12.4,0.667,Medio,-31.639,-71.179,4,Illapel
4202,Canela,,Choapa,Coquimbo,"2.196,6",9.546,4.34,0.644,Medio,-31.396,-71.41900000000001,4,Canela
4203,Los Vilos,,Choapa,Coquimbo,"1.823,8",23.374,12.8,0.675,Medio,-31.915,-71.506,4,Los Vilos
4204,Salamanca,,Choapa,Coquimbo,3.445,29.11,8.44,0.676,Medio,-31.779999999999998,-70.967,4,Salamanca
4301,Ovalle,,Limarí,Coquimbo,3.835,121.269,31.6,0.725,Alto,-30.599,-71.18900000000001,4,Ovalle
4302,Combarbalá,,Limarí,Coquimbo,"2.257,5",13.884,6.14,0.661,Medio,-31.18,-71.004,4,Combarbala
4303,Monte Patria,,Limarí,Coquimbo,"4.366,9",32.527,7.44,0.653,Medio,-30.775,-70.943,4,Monte Patria
4304,Punitaqui,,Limarí,Coquimbo,1.339,12.165,9.08,0.653,Medio,-30.833,-71.26,4,Punitaqui
4305,Río Hurtado,,Limarí,Coquimbo,2.180,4.372,2.01,0.653,Medio,-30.273,-70.667,4,Rio Hurtado
5101,Valparaíso,,Valparaíso,Valparaíso,401.6,315.732,810.2,0.701,Alto,-33.05,-71.616,5,Valparaiso
5102,Casablanca,,Valparaíso,Valparaíso,953,29.17,30.6,0.712,Alto,-33.325,-71.41000000000001,5,Casablanca
5103,Concón,,Valparaíso,Valparaíso,76,45.889,603.8,0.781,Alto,-32.96,-71.46900000000001,5,Concon
5104,Juan Fernández,,Valparaíso,Valparaíso,149.4,1.033,6.93,0.744,Alto,-33.633,-78.86699999999999,5,Juan Fernandez
5105,Puchuncaví,,Valparaíso,Valparaíso,300,20.071,66.9,0.734,Alto,-32.748,-71.39800000000001,5,Puchuncavi
5107,Quintero,,Valparaíso,Valparaíso,148,36.135,244.1,0.733,Alto,-32.845,-71.467,5,Quintero
5109,Viña del Mar,,Valparaíso,Valparaíso,121.6,361.371,2.962,0.766,Alto,-33.025,-71.515,5,Vina del Mar
5201,Isla de Pascua,,Isla de Pascua,Valparaíso,163.6,8.277,50.4,0.715,Alto,-27.128811111111112,-109.35996944444445,5,Isla de Pascua
5301,Los Andes,,Los Andes,Valparaíso,1.248,68.093,54.5,0.756,Alto,-32.837,-70.597,5,Los Andes
5302,Calle Larga,,Los Andes,Valparaíso,321.7,16.482,51.1,0.706,Alto,-32.88305555555556,-70.48194444444445,5,Calle Larga
5303,Rinconada,,Los Andes,Valparaíso,122.5,11.263,91.5,0.691,Medio,-32.83316111111112,-70.68841111111111,5,Rinconada
5304,San Esteban,,Los Andes,Valparaíso,681,20.643,30.3,0.732,Alto,-32.805,-70.581,5,San Esteban
5401,La Ligua,,Petorca,Valparaíso,1.163,37.739,32.4,0.708,Alto,-32.35368888888889,-71.27211944444444,5,La Ligua
5402,Cabildo,,Petorca,Valparaíso,1.455,20.663,14.2,0.671,Medio,-32.409,-71.08,5,Cabildo
5403,Papudo,,Petorca,Valparaíso,64.3,6.201,96.8,0.734,Alto,-32.47,-71.381,5,Papudo
5404,Petorca,,Petorca,Valparaíso,1.517,10.558,6.95,0.696,Medio,-32.29,-70.95,5,Petorca
5405,Zapallar,,Petorca,Valparaíso,288,7.994,27.7,0.743,Alto,-32.568000000000005,-71.438,5,Zapallar
5501,Quillota,,Quillota,Valparaíso,302,97.572,323,0.726,Alto,-32.915,-71.264,5,Quillota
5502,La Calera,,Quillota,Valparaíso,60.5,53.591,878.5,0.7,Alto,-32.784,-71.20400000000001,5,La Calera
5503,Hijuelas,,Quillota,Valparaíso,267,19.099,71.5,0.672,Medio,-32.855000000000004,-71.094,5,Hijuelas
5504,La Cruz,,Quillota,Valparaíso,78,25.321,324.6,0.763,Alto,-32.824000000000005,-71.244,5,La Cruz
5506,Nogales,,Quillota,Valparaíso,405,23.49,58,0.689,Medio,-32.736000000000004,-71.208,5,Nogales
5601,San Antonio,,San Antonio,Valparaíso,405,96.761,238.9,0.697,Medio,-33.594722222222224,-71.60747222222221,5,San Antonio
5602,Algarrobo,,San Antonio,Valparaíso,1760,15.174,86.2,722.0,Alto,-33.369166666666665,-71.66805555555555,5,Algarrobo
5603,Cartagena,,San Antonio,Valparaíso,246,25.357,103,0.708,Alto,-33.55383333333333,-71.60761111111111,5,Cartagena
5604,El Quisco,,San Antonio,Valparaíso,51,17.742,347.8,0.745,Alto,-33.39138888888889,-71.69277777777778,5,El Quisco
5605,El Tabo,,San Antonio,Valparaíso,99,14.338,144.8,0.747,Alto,-33.480000000000004,-71.621,5,El Tabo
5606,Santo Domingo,,San Antonio,Valparaíso,536,11.934,22.2,0.751,Alto,-33.708000000000006,-71.63,5,Santo Domingo
5701,San Felipe,,San Felipe de Aconcagua,Valparaíso,186,83.494,448.8,0.73,Alto,-32.75,-70.71300000000001,5,San Felipe
5702,Catemu,,San Felipe de Aconcagua,Valparaíso,361.6,15.213,42,0.669,Medio,-32.781,-70.96900000000001,5,Catemu
5703,Llay-Llay,,San Felipe de Aconcagua,Valparaíso,349.1,26.533,76,0.676,Medio,-32.844,-70.95700000000001,5,Llay-Llay
5704,Panquehue,,San Felipe de Aconcagua,Valparaíso,121.9,7.633,62.5,0.696,Medio,-32.784,-70.83699999999999,5,Panquehue
5705,Putaendo,,San Felipe de Aconcagua,Valparaíso,1.474,17.645,11.9,0.674,Medio,-32.628,-70.71600000000001,5,Putaendo
5706,Santa María,,San Felipe de Aconcagua,Valparaíso,166.3,16.367,98.5,0.699,Medio,-32.75033333333333,-70.667,5,Santa Maria
5801,Quilpué,,Marga Marga,Valparaíso,536.9,167.085,311.1,0.752,Alto,-33.04751944444444,-71.44248888888889,5,Quilpue
5802,Limache,,Marga Marga,Valparaíso,294,49.931,169.8,0.722,Alto,-33.003,-71.261,5,Limache
5803,Olmué,,Marga Marga,Valparaíso,232,19.266,83,0.701,Alto,-33.009,-71.17,5,Olmue
5804,Villa Alemana,,Marga Marga,Valparaíso,97,139.31,"1.436,1",0.755,Alto,-33.065999999999995,-71.329,5,Villa Alemana
6101,Rancagua,,Cachapoal,Lib. Gral. Bernardo O'Higgins,260.3,265.211,1.020,0.732,Alto,-34.162,-70.741,6,Rancagua
6102,Codegua,,Cachapoal,Lib. Gral. Bernardo O'Higgins,287,14.096,49.1,0.706,Alto,-34.033,-70.667,6,Codegua
6103,Coinco,,Cachapoal,Lib. Gral. Bernardo O'Higgins,98,7.831,79.9,0.678,Medio,-34.272999999999996,-70.953,6,Coinco
6104,Coltauco,,Cachapoal,Lib. Gral. Bernardo O'Higgins,225,21.263,94.5,0.644,Medio,-34.297,-71.092,6,Coltauco
6105,Doñihue,,Cachapoal,Lib. Gral. Bernardo O'Higgins,78,22.7,291,0.685,Medio,-34.184999999999995,-70.884,6,Donihue
6106,Graneros,,Cachapoal,Lib. Gral. Bernardo O'Higgins,113,36.504,323,0.691,Medio,-34.062999999999995,-70.721,6,Graneros
6107,Las Cabras,,Cachapoal,Lib. Gral. Bernardo O'Higgins,749,26.74,35.7,0.661,Medio,-34.285,-71.31,6,Las Cabras
6108,Machalí,,Cachapoal,Lib. Gral. Bernardo O'Higgins,2.597,59.913,23.1,0.73,Alto,-34.184999999999995,-70.662,6,Machali
6109,Malloa,,Cachapoal,Lib. Gral. Bernardo O'Higgins,113,14.163,125.3,0.649,Medio,-34.44499999999999,-70.94500000000001,6,Malloa
6110,Mostazal,,Cachapoal,Lib. Gral. Bernardo O'Higgins,524,27.462,52.4,0.691,Medio,-33.977000000000004,-70.709,6,Mostazal
6111,Olivar,,Cachapoal,Lib. Gral. Bernardo O'Higgins,45,14.624,324.9,0.661,Medio,-34.214000000000006,-70.819,6,Olivar
6112,Peumo,,Cachapoal,Lib. Gral. Bernardo O'Higgins,153.1,14.952,97.7,0.674,Medio,-34.389,-71.171,6,Peumo
6113,Pichidegua,,Cachapoal,Lib. Gral. Bernardo O'Higgins,320,20.743,64.8,0.652,Medio,-34.357,-71.28699999999999,6,Pichidegua
6114,Quinta de Tilcoco,,Cachapoal,Lib. Gral. Bernardo O'Higgins,93,13.877,149.2,0.678,Medio,-34.357,-70.96900000000001,6,Quinta de Tilcoco
6115,Rengo,,Cachapoal,Lib. Gral. Bernardo O'Higgins,755,63.71,84.3,0.68,Medio,-34.402,-70.856,6,Rengo
6116,Requínoa,,Cachapoal,Lib. Gral. Bernardo O'Higgins,673,30.371,45.1,0.668,Medio,-34.283,-70.806,6,Requinoa
6117,San Vicente,,Cachapoal,Lib. Gral. Bernardo O'Higgins,497.8,50.617,101.6,0.694,Medio,-34.083000000000006,-71.75,6,San Vicente
6201,Pichilemu,,Cardenal Caro,Lib. Gral. Bernardo O'Higgins,749.1,17.882,23.8,0.677,Medio,-34.402,-72.009,6,Pichilemu
6202,La Estrella,,Cardenal Caro,Lib. Gral. Bernardo O'Higgins,435,3.114,7.15,0.696,Medio,-34.2,-71.667,6,La Estrella
6203,Litueche,,Cardenal Caro,Lib. Gral. Bernardo O'Higgins,619,6.765,10.9,0.645,Medio,-34.119,-71.72800000000001,6,Litueche
6204,Marchihue,,Cardenal Caro,Lib. Gral. Bernardo O'Higgins,660,7.632,11.5,0.67,Medio,-34.4,-71.633,6,Marchihue
6205,Navidad,,Cardenal Caro,Lib. Gral. Bernardo O'Higgins,300,6.904,23,0.651,Medio,-33.95,-71.833,6,Navidad
6206,Paredones,,Cardenal Caro,Lib. Gral. Bernardo O'Higgins,562,6.349,11.2,0.628,Medio,-34.661,-71.894,6,Paredones
6301,San Fernando,,Colchagua,Lib. Gral. Bernardo O'Higgins,2.441,78.642,32.2,0.725,Alto,-34.584,-70.987,6,San Fernando
6302,Chépica,,Colchagua,Lib. Gral. Bernardo O'Higgins,503,15.925,31.6,0.637,Medio,-34.733000000000004,-71.283,6,Chepica
6303,Chimbarongo,,Colchagua,Lib. Gral. Bernardo O'Higgins,498,37.696,75.6,0.674,Medio,-34.708000000000006,-71.042,6,Chimbarongo
6304,Lolol,,Colchagua,Lib. Gral. Bernardo O'Higgins,597,7.289,12.2,0.628,Medio,-34.731,-71.63600000000001,6,Lolol
6305,Nancagua,,Colchagua,Lib. Gral. Bernardo O'Higgins,111,19.141,172.4,0.665,Medio,-34.649,-71.203,6,Nancagua
6306,Palmilla,,Colchagua,Lib. Gral. Bernardo O'Higgins,237,13.299,56.1,0.676,Medio,-34.604,-71.35799999999999,6,Palmilla
6307,Peralillo,,Colchagua,Lib. Gral. Bernardo O'Higgins,282.6,11.848,41.8,0.653,Medio,-34.483000000000004,-71.483,6,Peralillo
6308,Placilla,,Colchagua,Lib. Gral. Bernardo O'Higgins,146.9,9.164,62.3,0.621,Medio,-34.633,-71.11699999999999,6,Placilla
6309,Pumanque,,Colchagua,Lib. Gral. Bernardo O'Higgins,441,3.531,8,0.635,Medio,-34.605000000000004,-71.644,6,Pumanque
6310,Santa Cruz,,Colchagua,Lib. Gral. Bernardo O'Higgins,419.5,41.096,97.8,0.719,Alto,-34.631,-71.359,6,Santa Cruz
7101,Talca,,Talca,Maule,232,236.724,1.016,0.731,Alto,-35.422999999999995,-71.65700000000001,7,Talca
7102,Constitución,,Talca,Maule,1.344,50.348,37.4,0.715,Alto,-35.339000000000006,-72.414,7,Constitucion
7103,Curepto,,Talca,Maule,"1.073,8",9.426,8.77,0.644,Medio,-35.083000000000006,-72.017,7,Curepto
7104,Empedrado,,Talca,Maule,565,4.206,7.44,0.637,Medio,-35.591,-72.273,7,Empedrado
7105,Maule,,Talca,Maule,190,60.0,315.7,0.681,Medio,-35.516,-71.572,7,Maule
7106,Pelarco,,Talca,Maule,332,9.083,27.3,0.653,Medio,-35.378,-71.44500000000001,7,Pelarco
7107,Pencahue,,Talca,Maule,956.8,8.601,8.98,0.649,Medio,-35.391,-71.8,7,Pencahue
7108,Río Claro,,Talca,Maule,431,14.753,34.2,0.671,Medio,-35.217,-71.25,7,Rio Claro
7109,San Clemente,,Talca,Maule,4.504,46.292,10.2,0.659,Medio,-35.534,-71.486,7,San Clemente
7110,San Rafael,,Talca,Maule,263.5,9.959,17.9,0.629,Medio,-35.317,-71.533,7,San Rafael
7201,Cauquenes,,Cauquenes,Maule,2.216,50.441,19.9,0.656,Medio,-35.964000000000006,-72.317,7,Cauquenes
7202,Chanco,,Cauquenes,Maule,530,9.331,17.6,0.612,Medio,-35.729,-72.53,7,Chanco
7203,Pelluhue,,Cauquenes,Maule,371,8.092,21.8,0.694,Medio,-35.814,-72.574,7,Pelluhue
7301,Curicó,,Curicó,Maule,1.328,149.626,123.2,0.71,Alto,-34.976,-71.224,7,Curico
7302,Hualañé,,Curicó,Maule,629,10.222,16.2,0.631,Medio,-34.983000000000004,-71.817,7,Hualane
7303,Licantén,,Curicó,Maule,273,6.989,25.6,0.705,Alto,-34.983000000000004,-72.0,7,Licanten
7304,Molina,,Curicó,Maule,1.552,49.8,32,0.663,Medio,-35.09,-71.279,7,Molina
7305,Rauco,,Curicó,Maule,309,11.248,36.4,0.659,Medio,-34.928999999999995,-71.31099999999999,7,Rauco
7306,Romeral,,Curicó,Maule,1.597,16.17,10.1,0.668,Medio,-34.967,-71.133,7,Romeral
7307,Sagrada Familia,,Curicó,Maule,548.8,19.469,35.4,0.672,Medio,-35.0,-71.383,7,Sagrada Familia
7308,Teno,,Curicó,Maule,618.4,30.85,49.9,0.648,Medio,-34.873,-71.162,7,Teno
7309,Vichuquén,,Curicó,Maule,426,4.381,10.2,0.678,Medio,-34.823,-72.035,7,Vichuquen
7401,Linares,,Linares,Maule,1.466,101.073,68.9,0.71,Alto,-35.85,-71.585,7,Linares
7402,Colbún,,Linares,Maule,"2.899,9",22.565,7.78,0.638,Medio,-35.7,-71.417,7,Colbun
7403,Longaví,,Linares,Maule,1.454,32.81,22.5,0.626,Medio,-35.966,-71.682,7,Longavi
7404,Parral,,Linares,Maule,1.638,44.544,27.1,0.656,Medio,-36.147,-71.822,7,Parral
7405,Retiro,,Linares,Maule,827,21.071,25.4,0.649,Medio,-36.046,-71.759,7,Retiro
7406,San Javier,,Linares,Maule,1.313,49.451,37.6,0.654,Medio,-35.05,-71.467,7,San Javier
7407,Villa Alegre,,Linares,Maule,190,17.512,92.1,0.648,Medio,-35.665,-71.742,7,Villa Alegre
7408,Yerbas Buenas,,Linares,Maule,262,19.2,73.2,0.64,Medio,-35.75,-71.583,7,Yerbas Buenas
16101,Chillán,,Diguillín,Ñuble,511.2,198.624,388.6,0.714,Alto,-36.601,-72.109,16,Chillan
16102,Bulnes,,Diguillín,Ñuble,425.4,22.607,53.1,0.626,Medio,-36.739000000000004,-72.292,16,Bulnes
16103,Chillán Viejo,,Diguillín,Ñuble,291.8,33.827,115.8,0.732,Alto,-36.633,-72.14,16,Chillan Viejo
16104,El Carmen,,Diguillín,Ñuble,664.3,12.334,18.5,0.611,Medio,-36.9,-72.033,16,El Carmen
16105,Pemuco,,Diguillín,Ñuble,562.7,8.639,15.3,0.631,Medio,-36.978,-72.091,16,Pemuco
16106,Pinto,,Diguillín,Ñuble,1.164,11.88,10.2,0.618,Medio,-36.7,-71.9,16,Pinto
16107,Quillón,,Diguillín,Ñuble,423,18.777,44.3,0.59,Medio,-36.738,-72.46900000000001,16,Quillon
16108,San Ignacio,,Diguillín,Ñuble,363.6,16.624,45.6,0.618,Medio,-36.8,-72.033,16,San Ignacio
16109,Yungay,,Diguillín,Ñuble,823.5,18.596,22.5,0.669,Medio,-37.10445,-71.93081111111111,16,Yungay
16201,Quirihue,,Itata,Ñuble,589,12.192,20.6,0.594,Medio,-36.281,-72.545,16,Quirihue
16202,Cobquecura,,Itata,Ñuble,570.3,5.275,9.25,0.633,Medio,-36.133,-72.783,16,Cobquecura
16203,Coelemu,,Itata,Ñuble,342.3,16.845,49.2,0.611,Medio,-36.485,-72.694,16,Coelemu
16204,Ninhue,,Itata,Ñuble,401.2,5.414,13.5,0.569,Bajo medio,-36.400999999999996,-72.397,16,Ninhue
16205,Portezuelo,,Itata,Ñuble,282.3,4.94,17.5,0.599,Medio,-36.533,-72.433,16,Portezuelo
16206,Ránquil,,Itata,Ñuble,248.3,6.261,25.2,0.586,Bajo alto,-36.65,-72.55,16,Ranquil
16207,Treguaco,,Itata,Ñuble,313.1,5.696,18.1,0.562,Bajo medio,-36.428999999999995,-72.665,16,Treguaco
16301,San Carlos,,Punilla,Ñuble,874,56.252,64.3,0.653,Medio,-36.422,-71.959,16,San Carlos
16302,Coihueco,,Punilla,Ñuble,"1.776,6",28.375,15.9,0.639,Medio,-35.783,-72.433,16,Coihueco
16303,Ñiquén,,Punilla,Ñuble,493.1,11.567,23.4,0.629,Medio,-36.287,-71.899,16,Niquen
16304,San Fabián,,Punilla,Ñuble,"1.568,3",4.654,2.96,0.618,Medio,-36.553999999999995,-71.54899999999999,16,San Fabian
16305,San Nicolás,,Punilla,Ñuble,490.5,12.172,24.7,0.625,Medio,-36.883,-72.483,16,San Nicolas
8101,Concepción,,Concepción,Biobío,221.6,238.092,"1.072,4",0.757,Alto,-36.815,-73.029,8,Concepcion
8102,Coronel,,Concepción,Biobío,279.4,125.829,451,0.682,Medio,-36.982,-73.15700000000001,8,Coronel
8103,Chiguayante,,Concepción,Biobío,71.5,91.18,"1.266,3",0.764,Alto,-36.909,-73.028,8,Chiguayante
8104,Florida,,Concepción,Biobío,608.6,11.841,19.4,0.604,Medio,-36.821000000000005,-72.662,8,Florida
8105,Hualqui,,Concepción,Biobío,530.5,26.201,49.3,0.666,Medio,-36.967,-72.933,8,Hualqui
8106,Lota,,Concepción,Biobío,135.8,45.75,336.3,0.643,Medio,-37.089000000000006,-73.155,8,Lota
8107,Penco,,Concepción,Biobío,107.6,49.865,461.7,0.689,Medio,-36.742000000000004,-72.998,8,Penco
8108,San Pedro de La Paz,,Concepción,Biobío,112.5,145.906,"1.291,2",0.787,Alto,-36.864000000000004,-73.10799999999999,8,San Pedro de La Paz
8109,Santa Juana,,Concepción,Biobío,731.2,14.779,20.2,0.626,Medio,-37.17933333333333,-72.93533333333333,8,Santa Juana
8110,Talcahuano,,Concepción,Biobío,92.3,158.345,"1.721,1",0.731,Alto,-36.736000000000004,-73.10499999999999,8,Talcahuano
8111,Tomé,,Concepción,Biobío,494.5,58.729,118.6,0.668,Medio,-36.624,-72.95,8,Tome
8112,Hualpén,,Concepción,Biobío,53.5,97.273,"1.802,3",712.0,Medio,-36.789,-73.11,8,Hualpen
